A girl on a table offered a donut to Olivia .	Det N P Det N V Det N P N	obj_pp_to_subj_pp
Paula wanted to hunt .	N V INF V	prim_to_subj_proper
A shark cleaned a donut .	Det N V Det N	prim_to_subj_common
The girl beside a table rolled .	Det N P Det N V	obj_pp_to_subj_pp
A mouse said that Sophia liked that a boy liked that Joshua liked that a servant said that Victoria confessed that a child liked that Lucas imagined that Emma liked that Ava liked that a cake rolled .	Det N V C N V C Det N V C N V C Det N V C N V C Det N V C N V C N V C N V C Det N V	cp_recursion
A girl lended Hazel the donut beside the seat on the bed on a cupboard in a house .	Det N V N Det N P Det N P Det N P Det N P Det N	pp_recursion
Emma proved that a child hoped that the servant declared that the president respected that a baby wished that the doctor liked that a cat liked that the girl said that Ava believed that Liam noticed that Oliver liked that a fly declared that a boy was lended a cake in a house .	N V C Det N V C Det N V C Det N V C Det N V C Det N V C Det N V C Det N V C N V C N V C N V C Det N V C Det N AUX V Det N P Det N	cp_recursion
A cockroach wanted to dance .	Det N V INF V	obj_to_subj_common
Liam squeezed the box beside a stage .	N V Det N P Det N	passive_to_active
Aurora valued that Mila rolled a shark on a road .	N V C N V Det N P Det N	prim_to_obj_common
Paula meant to talk .	N V INF V	prim_to_subj_proper
The boy in the garden was given a cake .	Det N P Det N AUX V Det N	obj_pp_to_subj_pp
The monster squeezed James .	Det N V N	passive_to_active
Charlie attempted to run .	N V INF V	obj_to_subj_proper
Charlie gave the molecule on a boat to a mouse .	N V Det N P Det N P Det N	obj_to_subj_proper
Olivia posted Paula to the boy .	N V N P Det N	prim_to_obj_proper
The teacher painted Paula .	Det N V N	prim_to_obj_proper
A cockroach liked the father in the hammock .	Det N V Det N P Det N	obj_to_subj_common
Olivia noticed that a hippo ate .	N V C Det N V	only_seen_as_unacc_subj_as_obj_omitted_transitive_subj
Emma appreciated that the girl ate Paula .	N V C Det N V N	prim_to_obj_proper
Liam lended Lina to Ava .	N V N P N	subj_to_obj_proper
A chicken squeezed the hen on the stage .	Det N V Det N P Det N	passive_to_active
Avery found a hedgehog on a tiger .	N V Det N P Det N	subj_to_obj_common
A girl baked a cookie in the house .	Det N V Det N P Det N	obj_omitted_transitive_to_transitive
A dog believed that a cobra collapsed .	Det N V C Det N V	only_seen_as_transitive_subj_as_unacc_subj
Lucas baked the cake .	N V Det N	obj_omitted_transitive_to_transitive
A cat shattered the donut on a chair .	Det N V Det N P Det N	unacc_to_transitive
A baby worshipped a shark on the chair .	Det N V Det N P Det N	prim_to_obj_common
A girl in the house knew a cake .	Det N P Det N V Det N	obj_pp_to_subj_pp
A shark rented a girl a cake beside a table .	Det N V Det N Det N P Det N	prim_to_subj_common
The baby liked that a hippo ate .	Det N V C Det N V	only_seen_as_unacc_subj_as_obj_omitted_transitive_subj
Charlotte doubled Lina .	N V N	subj_to_obj_proper
William liked that a hippo slept .	N V C Det N V	only_seen_as_unacc_subj_as_unerg_subj
Emily believed that Oliver thought that a girl noticed that the coach noticed that Liam liked that a lawyer said that Isabella hoped that a deer noticed that Emma hoped that Ava said that a mouse liked that the frog liked that the chicken reddened .	N V C N V C Det N V C Det N V C N V C Det N V C N V C Det N V C N V C N V C Det N V C Det N V C Det N V	cp_recursion
A boy ate a shark beside the stage .	Det N V Det N P Det N	prim_to_obj_common
The fly hoped that a boy liked that a cobra broke .	Det N V C Det N V C Det N V	only_seen_as_transitive_subj_as_unacc_subj
Emma liked that a hippo cooked .	N V C Det N V	only_seen_as_unacc_subj_as_obj_omitted_transitive_subj
The girl liked that the guy baked the cookie beside a stage .	Det N V C Det N V Det N P Det N	obj_omitted_transitive_to_transitive
A girl liked that the hippo laughed .	Det N V C Det N V	only_seen_as_unacc_subj_as_unerg_subj
The teacher liked that the boy liked that Avery admired that Lillian liked that the cat declared that the butterfly noticed that a dog supported that Emma liked that a girl was sold the rose on a floor by a bee .	Det N V C Det N V C N V C N V C Det N V C Det N V C Det N V C N V C Det N AUX V Det N P Det N BY Det N	cp_recursion
Mila squeezed a dog beside a tree .	N V Det N P Det N	passive_to_active
The cat liked that a boy liked that Paula liked Lucas .	Det N V C Det N V C N V N	prim_to_subj_proper
A cockroach gave Abigail the donut in the hammock .	Det N V N Det N P Det N	obj_to_subj_common
Emma confessed that a hippo ran .	N V C Det N V	only_seen_as_unacc_subj_as_unerg_subj
Liam painted Lina .	N V N	subj_to_obj_proper
Evelyn teleported the rose beside a piano to the pupil .	N V Det N P Det N P Det N	do_dative_to_pp_dative
A baby hoped that the mother tried to crawl .	Det N V C Det N V INF V	prim_to_inf_arg
Paula grew a box .	N V Det N	prim_to_subj_proper
Camila lended the shark on the table to the scientist .	N V Det N P Det N P Det N	prim_to_obj_common
Violet admired that the girl respected that Hannah liked that the bunny meant that a host hoped that Layla hoped that James believed that Lucas liked that the bird appreciated that Liam hoped that the baby liked that Oliver valued that the pumpkin split .	N V C Det N V C N V C Det N V C Det N V C N V C N V C N V C Det N V C N V C Det N V C N V C Det N V	cp_recursion
A cockroach liked a scarf .	Det N V Det N	obj_to_subj_common
A cockroach forwarded the producer a biscuit beside the table in the hole .	Det N V Det N Det N P Det N P Det N	obj_to_subj_common
The politician passed Emma Paula .	Det N V N N	prim_to_obj_proper
Liam declared that Isabella hoped that Noah liked that Emma declared that a monkey liked that a girl gave the soap to a frog .	N V C N V C N V C N V C Det N V C Det N V Det N P Det N	cp_recursion
Oliver shattered the girl on a table .	N V Det N P Det N	unacc_to_transitive
Emma noticed that the hippo slept .	N V C Det N V	only_seen_as_unacc_subj_as_unerg_subj
A cockroach helped the pumpkin beside a table .	Det N V Det N P Det N	obj_to_subj_common
Ella wanted to crawl .	N V INF V	prim_to_inf_arg
Emma rolled the shark in a house .	N V Det N P Det N	prim_to_obj_common
Grayson touched the shark on a keyboard .	N V Det N P Det N	prim_to_obj_common
The girl missed Lina .	Det N V N	subj_to_obj_proper
The cat liked that a hippo frowned .	Det N V C Det N V	only_seen_as_unacc_subj_as_unerg_subj
Emily valued that the hippo ate .	N V C Det N V	only_seen_as_unacc_subj_as_obj_omitted_transitive_subj
Emma cleaned the shark .	N V Det N	prim_to_obj_common
A hippo examined .	Det N V	only_seen_as_unacc_subj_as_obj_omitted_transitive_subj
A cookie on the leaf was rolled .	Det N P Det N AUX V	obj_pp_to_subj_pp
The dog shattered a boy .	Det N V Det N	unacc_to_transitive
Paula ate Emma .	N V N	prim_to_subj_proper
The girl squeezed the baby .	Det N V Det N	passive_to_active
A boy ate the melon on a boat in the room in a storage on a TV beside a box .	Det N V Det N P Det N P Det N P Det N P Det N P Det N	pp_recursion
The girl in the closet intended to cook .	Det N P Det N V INF V	obj_pp_to_subj_pp
The shark preferred to run .	Det N V INF V	prim_to_subj_common
Emma liked a hedgehog on the tree .	N V Det N P Det N	subj_to_obj_common
Emma teleported the rose in a house to Olivia .	N V Det N P Det N P N	do_dative_to_pp_dative
A girl liked that a cobra burned .	Det N V C Det N V	only_seen_as_transitive_subj_as_unacc_subj
The cobra crumpled .	Det N V	only_seen_as_transitive_subj_as_unacc_subj
The boy baked Emma .	Det N V N	obj_omitted_transitive_to_transitive
Emma tolerated that the hippo talked .	N V C Det N V	only_seen_as_unacc_subj_as_unerg_subj
Amelia shattered the girl .	N V Det N	unacc_to_transitive
A bear wanted to crawl .	Det N V INF V	prim_to_inf_arg
Aiden liked Lina .	N V N	subj_to_obj_proper
William squeezed the pupil beside the table .	N V Det N P Det N	passive_to_active
The poet gave a chicken the cake in the cylinder beside the table on the road .	Det N V Det N Det N P Det N P Det N P Det N	pp_recursion
Paula gave the cookie beside the wolf to Abigail .	N V Det N P Det N P N	prim_to_subj_proper
The dog appreciated that Penelope liked that Daniel said that a giraffe liked that Oliver liked that Mila wished that the cat tolerated that Emma said that the girl wished that a cake floated .	Det N V C N V C N V C Det N V C N V C N V C Det N V C N V C Det N V C Det N V	cp_recursion
The girl shipped a doctor the cookie .	Det N V Det N Det N	pp_dative_to_do_dative
A cockroach broke the cake .	Det N V Det N	obj_to_subj_common
Charlie yearned to sneeze .	N V INF V	obj_to_subj_proper
Liam teleported the cake on a table to Emma .	N V Det N P Det N P N	do_dative_to_pp_dative
Ava appreciated that a cobra burned .	N V C Det N V	only_seen_as_transitive_subj_as_unacc_subj
Emma believed that a student liked that a chicken valued that the child proved that Jacob believed that a boy believed that a duck burned a cake .	N V C Det N V C Det N V C Det N V C N V C Det N V C Det N V Det N	cp_recursion
Isabella liked that the hippo called .	N V C Det N V	only_seen_as_unacc_subj_as_obj_omitted_transitive_subj
The mouse liked that a box was blessed by Harper .	Det N V C Det N AUX V BY N	active_to_passive
James believed that a bear worshipped Paula .	N V C Det N V N	prim_to_obj_proper
Charlotte declared that a hippo painted .	N V C Det N V	only_seen_as_unacc_subj_as_obj_omitted_transitive_subj
Hannah liked that a hippo smiled .	N V C Det N V	only_seen_as_unacc_subj_as_unerg_subj
A poet baked Jackson .	Det N V N	obj_omitted_transitive_to_transitive
William said that a shark hated to walk .	N V C Det N V INF V	prim_to_subj_common
The girl expected that a hippo heard .	Det N V C Det N V	only_seen_as_unacc_subj_as_obj_omitted_transitive_subj
A bat was blessed .	Det N AUX V	active_to_passive
A boy believed that a girl admired that a teacher confessed that Emma liked that Liam declared that the sandwich froze .	Det N V C Det N V C Det N V C N V C N V C Det N V	cp_recursion
The boy beside the surgeon hoped to sketch .	Det N P Det N V INF V	obj_pp_to_subj_pp
Charlotte liked that William valued a hedgehog beside a table .	N V C N V Det N P Det N	subj_to_obj_common
Elijah attempted to crawl .	N V INF V	prim_to_inf_arg
Ryan wanted to crawl .	N V INF V	prim_to_inf_arg
A cat tried to crawl .	Det N V INF V	prim_to_inf_arg
Elijah gave the glue in a house on the bed in a room in the bag beside a table in the glass on a dog beside the tree on a stack to a tiger .	N V Det N P Det N P Det N P Det N P Det N P Det N P Det N P Det N P Det N P Det N P Det N	pp_recursion
The cockroach fed the baby a donut in a house .	Det N V Det N Det N P Det N	obj_to_subj_common
A girl drew Lina .	Det N V N	subj_to_obj_proper
Isabella liked that the boy offered Paula to James .	N V C Det N V N P N	prim_to_obj_proper
The cockroach burned the boy in the van .	Det N V Det N P Det N	obj_to_subj_common
The rose was blessed by Layla .	Det N AUX V BY N	active_to_passive
Emma squeezed a drink in a truck beside the bed .	N V Det N P Det N P Det N	passive_to_active
Paula brought a girl the strawberry .	N V Det N Det N	prim_to_subj_proper
A boy hoped that a hippo screamed .	Det N V C Det N V	only_seen_as_unacc_subj_as_unerg_subj
Christopher squeezed the donut .	N V Det N	passive_to_active
Liam floated a girl beside the stage in the house beside a bed in a trunk beside a table in the stadium on a chair in the car .	N V Det N P Det N P Det N P Det N P Det N P Det N P Det N P Det N P Det N	pp_recursion
Emma expected that the hippo drew .	N V C Det N V	only_seen_as_unacc_subj_as_obj_omitted_transitive_subj
The baby baked a cake .	Det N V Det N	obj_omitted_transitive_to_transitive
Paula found Emma .	N V N	prim_to_subj_proper
Emma liked that the cobra changed .	N V C Det N V	only_seen_as_transitive_subj_as_unacc_subj
Olivia liked that a hippo screamed .	N V C Det N V	only_seen_as_unacc_subj_as_unerg_subj
A cat gave a hedgehog beside the table to Claire .	Det N V Det N P Det N P N	subj_to_obj_common
The rose was blessed by Olivia .	Det N AUX V BY N	active_to_passive
Emma fed a hedgehog on a rug to Olivia .	N V Det N P Det N P N	subj_to_obj_common
Logan attempted to crawl .	N V INF V	prim_to_inf_arg
Emma shipped a frog a pumpkin .	N V Det N Det N	pp_dative_to_do_dative
The child hoped that the hippo gasped .	Det N V C Det N V	only_seen_as_unacc_subj_as_unerg_subj
The frog baked Noah .	Det N V N	obj_omitted_transitive_to_transitive
The captain on the desk in the room nursed .	Det N P Det N P Det N V	obj_pp_to_subj_pp
A cat shattered a guard .	Det N V Det N	unacc_to_transitive
A boy ate a hedgehog beside the stage .	Det N V Det N P Det N	subj_to_obj_common
The cow floated the block in the room beside a stage beside the cat beside the table on a chair beside the wolf on a gravel on a tree .	Det N V Det N P Det N P Det N P Det N P Det N P Det N P Det N P Det N P Det N	pp_recursion
A cake on a surface floated .	Det N P Det N V	obj_pp_to_subj_pp
A shark painted .	Det N V	prim_to_subj_common
Liam liked to crawl .	N V INF V	prim_to_inf_arg
Emma meant that the cobra floated .	N V C Det N V	only_seen_as_transitive_subj_as_unacc_subj
The bean beside the bed was shortened by a citizen beside the table .	Det N P Det N AUX V BY Det N P Det N	obj_pp_to_subj_pp
The frog thought that the cobra floated .	Det N V C Det N V	only_seen_as_transitive_subj_as_unacc_subj
A nail was blessed .	Det N AUX V	active_to_passive
The donkey shipped Emma the radio beside the crystal .	Det N V N Det N P Det N	pp_dative_to_do_dative
Isabella baked the strawberry in the house .	N V Det N P Det N	obj_omitted_transitive_to_transitive
The girl hoped that Stella said that William believed that James liked that Wyatt liked that a cake grew .	Det N V C N V C N V C N V C N V C Det N V	cp_recursion
The drink beside a road was admired .	Det N P Det N AUX V	obj_pp_to_subj_pp
The shark dusted Sophia .	Det N V N	prim_to_subj_common
Paula found a cake .	N V Det N	prim_to_subj_proper
A shark held Scarlett .	Det N V N	prim_to_subj_common
The boy declared that the hippo smiled .	Det N V C Det N V	only_seen_as_unacc_subj_as_unerg_subj
Grayson froze Lina .	N V N	subj_to_obj_proper
Isabella liked that a hippo nursed .	N V C Det N V	only_seen_as_unacc_subj_as_obj_omitted_transitive_subj
Paula packed .	N V	prim_to_subj_proper
Elijah teleported the drink on the stage in the house to the girl .	N V Det N P Det N P Det N P Det N	do_dative_to_pp_dative
A bunny supported that Ava thought that the pony thought that a girl hoped that the sailor noticed that a child declared that a boy liked that the mouse liked that Emma fed the bat beside a cabinet to Noah .	Det N V C N V C Det N V C Det N V C Det N V C Det N V C Det N V C Det N V C N V Det N P Det N P N	cp_recursion
The shark loved a raisin on a leaf .	Det N V Det N P Det N	prim_to_subj_common
Emma disintegrated Lina .	N V N	subj_to_obj_proper
Benjamin baked Olivia .	N V N	obj_omitted_transitive_to_transitive
Luna sold Paula to a girl .	N V N P Det N	prim_to_obj_proper
A mouse wanted to crawl .	Det N V INF V	prim_to_inf_arg
Olivia teleported the donut to a duck .	N V Det N P Det N	do_dative_to_pp_dative
A governor itched to crawl .	Det N V INF V	prim_to_inf_arg
The producer said that a cat burned Lina .	Det N V C Det N V N	subj_to_obj_proper
A girl appreciated that Emma froze a hedgehog on a stage .	Det N V C N V Det N P Det N	subj_to_obj_common
Mia baked the raisin on the box .	N V Det N P Det N	obj_omitted_transitive_to_transitive
Jacob teleported a rose in the cup on a table to Emma .	N V Det N P Det N P Det N P N	do_dative_to_pp_dative
Emma enlarged the bowl beside a bush on the cabinet on the chair in the room in the house in a well on a stage on a deck in a saucepan .	N V Det N P Det N P Det N P Det N P Det N P Det N P Det N P Det N P Det N P Det N	pp_recursion
A cockroach rolled a pony in the pot .	Det N V Det N P Det N	obj_to_subj_common
A cat liked that a cobra floated .	Det N V C Det N V	only_seen_as_transitive_subj_as_unacc_subj
Jayden squeezed Noah .	N V N	passive_to_active
Lillian fed a shark in a cot to the chicken .	N V Det N P Det N P Det N	prim_to_obj_common
Olivia baked Ethan .	N V N	obj_omitted_transitive_to_transitive
Paula served a girl the donut .	N V Det N Det N	prim_to_subj_proper
The shark handed Noah a banana in a sink .	Det N V N Det N P Det N	prim_to_subj_common
A dog liked that Liam valued that Emma said that Matthew noticed that a boy hoped that a drink was liked .	Det N V C N V C N V C N V C Det N V C Det N AUX V	cp_recursion
The boy teleported the donut in a cot to Isabella .	Det N V Det N P Det N P N	do_dative_to_pp_dative
Emma lended Victoria Paula .	N V N N	prim_to_obj_proper
Emma teleported the brick to a girl .	N V Det N P Det N	do_dative_to_pp_dative
Liam shipped the cat a strawberry beside the table .	N V Det N Det N P Det N	pp_dative_to_do_dative
A girl beside the bed said that the bird beside the chair gave the cake to a boy .	Det N P Det N V C Det N P Det N V Det N P Det N	obj_pp_to_subj_pp
Charlie passed the girl the cookie beside a seat .	N V Det N Det N P Det N	obj_to_subj_proper
The boy baked the doll .	Det N V Det N	obj_omitted_transitive_to_transitive
Paula burned a girl .	N V Det N	prim_to_subj_proper
Carter ate the shark .	N V Det N	prim_to_obj_common
Benjamin squeezed the bear in the vehicle .	N V Det N P Det N	passive_to_active
The girl lended the hedgehog beside a chair to a boy .	Det N V Det N P Det N P Det N	subj_to_obj_common
Emma noticed that a hippo cleaned .	N V C Det N V	only_seen_as_unacc_subj_as_obj_omitted_transitive_subj
Oliver shipped a boy a cake .	N V Det N Det N	pp_dative_to_do_dative
Liam squeezed a girl beside a table .	N V Det N P Det N	passive_to_active
The baby lended a boy Paula .	Det N V Det N N	prim_to_obj_proper
Luna hoped that the hippo slept .	N V C Det N V	only_seen_as_unacc_subj_as_unerg_subj
The tourist hoped that a hippo screamed .	Det N V C Det N V	only_seen_as_unacc_subj_as_unerg_subj
Camila liked that a cobra burned .	N V C Det N V	only_seen_as_transitive_subj_as_unacc_subj
A girl squeezed the professor in the car .	Det N V Det N P Det N	passive_to_active
The child in a drawer gave Amelia a box beside the machine .	Det N P Det N V N Det N P Det N	obj_pp_to_subj_pp
Emma shattered the cake in a house .	N V Det N P Det N	unacc_to_transitive
A boy sold Emma Paula .	Det N V N N	prim_to_obj_proper
Andrew respected that the girl liked that the dog hoped that James liked that the lion meant that Sebastian believed that Noah said that Mateo hoped that Ava noticed that a king valued that Emma liked that a cloud was helped by the child .	N V C Det N V C Det N V C N V C Det N V C N V C N V C N V C N V C Det N V C N V C Det N AUX V BY Det N	cp_recursion
Aiden valued that a hippo stuttered .	N V C Det N V	only_seen_as_unacc_subj_as_unerg_subj
Olivia respected that a hippo walked .	N V C Det N V	only_seen_as_unacc_subj_as_unerg_subj
The glue was blessed by Emma .	Det N AUX V BY N	active_to_passive
The father valued that a hippo painted .	Det N V C Det N V	only_seen_as_unacc_subj_as_obj_omitted_transitive_subj
A shark froze Emma .	Det N V N	prim_to_subj_common
A can was blessed .	Det N AUX V	active_to_passive
The writer teleported a muffin to Emma .	Det N V Det N P N	do_dative_to_pp_dative
Paula lended Liam a cookie beside a piano .	N V N Det N P Det N	prim_to_subj_proper
The basket on the keyboard was eaten .	Det N P Det N AUX V	obj_pp_to_subj_pp
The girl on the stage enlarged a cake on the cookie .	Det N P Det N V Det N P Det N	obj_pp_to_subj_pp
Camila baked Emma .	N V N	obj_omitted_transitive_to_transitive
The girl shipped Olivia a cake .	Det N V N Det N	pp_dative_to_do_dative
Emma drew the hedgehog beside a table in the house .	N V Det N P Det N P Det N	subj_to_obj_common
The girl hoped that Ethan baked Ava .	Det N V C N V N	obj_omitted_transitive_to_transitive
Charlie passed Charlotte the cake .	N V N Det N	obj_to_subj_proper
The girl declared that the hippo cried .	Det N V C Det N V	only_seen_as_unacc_subj_as_unerg_subj
The pig shattered Noah .	Det N V N	unacc_to_transitive
Ava hoped that the hippo screamed .	N V C Det N V	only_seen_as_unacc_subj_as_unerg_subj
Charlie gave the donut in a cup beside the stage to Skylar .	N V Det N P Det N P Det N P N	obj_to_subj_proper
Noah baked a cookie on the table .	N V Det N P Det N	obj_omitted_transitive_to_transitive
A boy liked that a toothbrush was blessed .	Det N V C Det N AUX V	active_to_passive
The dog squeezed a cake .	Det N V Det N	passive_to_active
Charlie gave Emma a banana .	N V N Det N	obj_to_subj_proper
Emma passed Paula to a kitty .	N V N P Det N	prim_to_obj_proper
Paula expected to walk .	N V INF V	prim_to_subj_proper
Audrey loved to crawl .	N V INF V	prim_to_inf_arg
A girl teleported a cake to the teacher .	Det N V Det N P Det N	do_dative_to_pp_dative
Hannah knew the hedgehog beside the toy .	N V Det N P Det N	subj_to_obj_common
A girl grew Paula .	Det N V N	prim_to_obj_proper
The sandwich was blessed .	Det N AUX V	active_to_passive
The pupil respected that the boy liked that Liam admired that a cat said that a cake was eaten .	Det N V C Det N V C N V C Det N V C Det N AUX V	cp_recursion
Levi hoped that a hippo drew .	N V C Det N V	only_seen_as_unacc_subj_as_obj_omitted_transitive_subj
The giraffe broke Paula .	Det N V N	prim_to_obj_proper
A girl noticed that Charlie sketched Daniel .	Det N V C N V N	obj_to_subj_proper
A cockroach helped Olivia .	Det N V N	obj_to_subj_common
A cockroach juggled a girl on a table .	Det N V Det N P Det N	obj_to_subj_common
Emma liked that Liam squeezed a cake .	N V C N V Det N	passive_to_active
Charlie sent a box in a hole beside a table to the girl .	N V Det N P Det N P Det N P Det N	obj_to_subj_proper
Noah ate Paula .	N V N	prim_to_obj_proper
Olivia squeezed a girl in the package .	N V Det N P Det N	passive_to_active
The bee liked that Olivia enlarged Paula .	Det N V C N V N	prim_to_obj_proper
David noticed that Sophia hoped that the student confessed that Liam said that Emma hoped that Mia hoped that Olivia said that a tiger liked that a writer liked that a boy appreciated that a soldier improved the cookie .	N V C N V C Det N V C N V C N V C N V C N V C Det N V C Det N V C Det N V C Det N V Det N	cp_recursion
A shark drew the girl beside the bed .	Det N V Det N P Det N	prim_to_subj_common
The cockroach helped the cake .	Det N V Det N	obj_to_subj_common
A cat shattered the girl on the stool .	Det N V Det N P Det N	unacc_to_transitive
A cockroach juggled the donut in the microwave .	Det N V Det N P Det N	obj_to_subj_common
Emma expected that a hippo smiled .	N V C Det N V	only_seen_as_unacc_subj_as_unerg_subj
The girl teleported the cake beside the stage to Matthew .	Det N V Det N P Det N P N	do_dative_to_pp_dative
Emma shipped the duck a box .	N V Det N Det N	pp_dative_to_do_dative
The girl burned the shark in the car .	Det N V Det N P Det N	prim_to_obj_common
A game was blessed by Jacob .	Det N AUX V BY N	active_to_passive
A cockroach liked to sketch .	Det N V INF V	obj_to_subj_common
The baby liked Lina .	Det N V N	subj_to_obj_proper
A father shipped Olivia a bean .	Det N V N Det N	pp_dative_to_do_dative
Michael baked Ava .	N V N	obj_omitted_transitive_to_transitive
Alexander noticed that the hippo walked .	N V C Det N V	only_seen_as_unacc_subj_as_unerg_subj
A baby shattered the bat .	Det N V Det N	unacc_to_transitive
A pony gave a donut in a car on the stage on the bike in a house on the blanket to the girl .	Det N V Det N P Det N P Det N P Det N P Det N P Det N P Det N	pp_recursion
The shark dusted Emma .	Det N V N	prim_to_subj_common
The hippo studied .	Det N V	only_seen_as_unacc_subj_as_obj_omitted_transitive_subj
The frog wished that a hippo ate .	Det N V C Det N V	only_seen_as_unacc_subj_as_obj_omitted_transitive_subj
Victoria squeezed the shoe on the surface in the room .	N V Det N P Det N P Det N	passive_to_active
William meant that Thomas wished that Mia liked that a deer liked that a journalist declared that Emma liked that a boy was served the cake in the box by a bird .	N V C N V C N V C Det N V C Det N V C N V C Det N AUX V Det N P Det N BY Det N	cp_recursion
Emma fed a girl Paula .	N V Det N N	prim_to_obj_proper
The researcher in a room froze .	Det N P Det N V	obj_pp_to_subj_pp
Emma dusted the shark in a room .	N V Det N P Det N	prim_to_obj_common
Aiden preferred to crawl .	N V INF V	prim_to_inf_arg
Emma grew Lina .	N V N	subj_to_obj_proper
Charlie held the balloon .	N V Det N	obj_to_subj_proper
A girl gave Paula to the monkey .	Det N V N P Det N	prim_to_obj_proper
A cat beside the rod on the chessboard was fed the box .	Det N P Det N P Det N AUX V Det N	obj_pp_to_subj_pp
Charlotte painted the tool beside a bed beside the stage beside the tree in a box in the glass .	N V Det N P Det N P Det N P Det N P Det N P Det N	pp_recursion
A girl liked that a hippo sketched .	Det N V C Det N V	only_seen_as_unacc_subj_as_obj_omitted_transitive_subj
The giraffe shattered a cake .	Det N V Det N	unacc_to_transitive
Charlie liked a cake on a table .	N V Det N P Det N	obj_to_subj_proper
Charlie sold Olivia a cookie .	N V N Det N	obj_to_subj_proper
Daniel lended Lina to Charlotte .	N V N P N	subj_to_obj_proper
The girl hoped that the hippo sketched .	Det N V C Det N V	only_seen_as_unacc_subj_as_obj_omitted_transitive_subj
A cockroach gave Emma the pen .	Det N V N Det N	obj_to_subj_common
Evelyn shattered the rose .	N V Det N	unacc_to_transitive
Emma baked a cat .	N V Det N	obj_omitted_transitive_to_transitive
The butterfly squeezed the girl .	Det N V Det N	passive_to_active
The girl admired that a hippo painted .	Det N V C Det N V	only_seen_as_unacc_subj_as_obj_omitted_transitive_subj
Noah served Henry a hedgehog .	N V N Det N	subj_to_obj_common
The cockroach fed the ball in a car to Olivia .	Det N V Det N P Det N P N	obj_to_subj_common
The girl baked the donut .	Det N V Det N	obj_omitted_transitive_to_transitive
Ava liked that a pony drew a shark on a turntable .	N V C Det N V Det N P Det N	prim_to_obj_common
A boy beside the road was given a box in the hole .	Det N P Det N AUX V Det N P Det N	obj_pp_to_subj_pp
A kid appreciated Lina .	Det N V N	subj_to_obj_proper
Emma confessed that a hippo gasped .	N V C Det N V	only_seen_as_unacc_subj_as_unerg_subj
Paula gave a toothbrush beside the tree to the frog .	N V Det N P Det N P Det N	prim_to_subj_proper
Chloe dreamed to crawl .	N V INF V	prim_to_inf_arg
Aiden ate a shark on a rock .	N V Det N P Det N	prim_to_obj_common
Benjamin shipped the tourist the book .	N V Det N Det N	pp_dative_to_do_dative
Mason liked that Emma proved that Ellie believed that the girl wished that Liam liked that Oliver liked that a cat said that Zoe liked that the bee declared that the hero confessed that Abigail said that Noah rolled .	N V C N V C N V C Det N V C N V C N V C Det N V C N V C Det N V C Det N V C N V C N V	cp_recursion
A girl grew Lina .	Det N V N	subj_to_obj_proper
Sophia liked that the hippo drew .	N V C Det N V	only_seen_as_unacc_subj_as_obj_omitted_transitive_subj
The professor beside a table appreciated the key in a room .	Det N P Det N V Det N P Det N	obj_pp_to_subj_pp
A melon was blessed by Emma .	Det N AUX V BY N	active_to_passive
Noah mailed a hedgehog to the girl .	N V Det N P Det N	subj_to_obj_common
The boy believed that the drink was blessed by a baby .	Det N V C Det N AUX V BY Det N	active_to_passive
A boy liked that a cobra rolled .	Det N V C Det N V	only_seen_as_transitive_subj_as_unacc_subj
The drink was blessed by the girl .	Det N AUX V BY Det N	active_to_passive
Ava squeezed Olivia .	N V N	passive_to_active
A girl lended Lina to a professor .	Det N V N P Det N	subj_to_obj_proper
Emma liked that the hippo cleaned .	N V C Det N V	only_seen_as_unacc_subj_as_obj_omitted_transitive_subj
A monkey baked the pupil beside a mirror on the mattress .	Det N V Det N P Det N P Det N	obj_omitted_transitive_to_transitive
Aria painted the hedgehog beside the table .	N V Det N P Det N	subj_to_obj_common
Elijah baked a cake .	N V Det N	obj_omitted_transitive_to_transitive
The boy preferred to crawl .	Det N V INF V	prim_to_inf_arg
A puppy shattered the cake beside the computer .	Det N V Det N P Det N	unacc_to_transitive
The duck said that Emma liked that Benjamin liked that a monkey noticed that Olivia confessed that the girl liked that a puppy liked that the spokesman rolled .	Det N V C N V C N V C Det N V C N V C Det N V C Det N V C Det N V	cp_recursion
The dealer rolled a cookie beside a pillar beside the key on the cloth beside a stage in the room in a bottle in the car in the house in a pit beside the table .	Det N V Det N P Det N P Det N P Det N P Det N P Det N P Det N P Det N P Det N P Det N P Det N	pp_recursion
A girl said that Paula gave a cat the fig .	Det N V C N V Det N Det N	prim_to_subj_proper
The driver liked that a hippo ate .	Det N V C Det N V	only_seen_as_unacc_subj_as_obj_omitted_transitive_subj
The cat beside the table wanted to sleep .	Det N P Det N V INF V	obj_pp_to_subj_pp
Sophia valued that the hippo cooked .	N V C Det N V	only_seen_as_unacc_subj_as_obj_omitted_transitive_subj
The cockroach broke the chicken .	Det N V Det N	obj_to_subj_common
The boy tried to crawl .	Det N V INF V	prim_to_inf_arg
The girl hoped that a hippo sneezed .	Det N V C Det N V	only_seen_as_unacc_subj_as_unerg_subj
A lawyer baked the teacher beside a table .	Det N V Det N P Det N	obj_omitted_transitive_to_transitive
A girl teleported the box on a stage to Lucas .	Det N V Det N P Det N P N	do_dative_to_pp_dative
A shark lended a molecule to Emma .	Det N V Det N P N	prim_to_subj_common
